ETitalics
B. microphyllum
B. virginianum
R. scita
L. brevirostre
H. umbratum
P. cinclidioides
R. punctatum
R. appalachianum
R. magnifolium
P. alpinum
R. serrulatum
P. lescurii
S. ruralis
S. rupicola
P. cyclophyllum
P. pseudotriquetrum
C. sommerfeltii
B. oedipodium
W. sparassoides
A. caerulescens
S. reebiae
S. similis
A. helvola
A. susa
O. bicolor
A. morozianus
A. caesia
C. chamaecyparicola
C. susquehannensis
T. stipitata
C. hygrophila
C. chrysocephala
C. brunneola
C. ferruginea
C. furfuracea
C. tigillare
P. minutulum
S. lendemeri
J. fallaciosa
D. alba
P. aggregatum
T. brasiliensis
C. petrophila
C. dimorphoclada
C. cervicornis
A. janae
A. tuckerae
P. capitata
M. micrococca
M. soralifera
L. croatica
L. subfuscula
B. coprodes
B. phyllopsoropsis
B. sorediata
L. pulmonaria
L. quercizans
M. exasperata
L. cyrtidia
L. sarcogynoides
L. tessellata
C. latypizodes
B. badia
B. lepidastra
M. terebrata
D. alboatrum
B. appalachensis
B. chrysantha
B. longispora
B. pontica
A. colpodes
S. pensylvanicum
N. helveticum
P. lurida
P. rubiginosa
P. aphthosa
P. didactyla
P. phyllidiosa
P. globularis
B. dialyta
B. disciformis
B. vernicoma
C. saxicola
C. oxfordensis
C. aurella
F. fallax
F. ganulosa
F. minnisinkorum
F. silicis
P. rupestris
H. schuyleriana
C. arbuscula
P. aurata
I. lacustris
J. dollypartoniana
P. macrocarpa
L. subviridis
R. labiosorediata
R. farinacea
R. intermedia
R. petrina
R. rubescens
R. ascociscana
R. buckii
R. bullata
R. chrysidiata
R. oleae
R. excrescens
R. siouxiana
R. subminuta
R. destituta
M. sanguinarioides
C. coccophorum
C. conglomeratum
C. tenax
C. nigrescens
C. bachmanianum
R. infernulum
S. saccata
U. amblyoclada
U. ceratina
U. hirta
T. chrysophthalmus
U. vellea
U. mammulata
U. angulata
U. trichodea
C. texana
R. cetrata
P. margaritatum
P. stuppeum
R. subisidiosa
P. euploca
P. leana
P. hirsuta
A. aurescens
L. elatina
B. delicata
H. leucomelos
H. krogiae
X. hypofusca
L. appalachensis
L. caesiorubella
L. layana
L. nothocaesiella
L. polytropa
L. azureum
L. dactylinum
L. hirsutum
L. juniperinum
P. albocaerulescens var. polycarpiza
P. crustulata
P. subsimplex
P. tuberculosa
P. cinereoatra
P. contraponenda
P. albocaerulescens
T. ciliaris
I. aleurites
P. papillaria
M. panniformis
L. caesiella
L. harrisiana
L. normandinoides
L. cryophila
L. elobata
L. hodkinsoniana
L. oxybapha
L. xanthonica
L. humida
L. neglecta
L. adhaerens
O. atra
P. scabrida
S. radiatilis
O. mahluensis
P. velata
P. plittiana
P. texana
L. galligena
L. erratica
D. cladoniicola
S. simplex
R. cladoniae
R. microthelia
A. biforme
N. pulchella
C. ebeneus
X. fallax
P. decipiens
R. grande
F. baltimorensis
T. sepincola
A. sphagnorum
A. cervina
A. dispersa
A. fuscata
A. glaucocarpa
A. megalospora
A. oakesiana
A. punctata
A. carinthiacum
A. distans
A. polypori
A. centrifuga
A. apatetica
A. caudata
A. cupressina
A. dispersa
A. patellulata
A. pyrrhuliza
A. quintaria
A. radiata
A. reniformis
A. ruana
A. spectabile
A. caesiocinerea
A. cinerea
A. contorta
A. gibbosa
A. laevata
B. bagliettoana
B. beckhausii
B. diffracta
B. helicospora
B. polychroa
B. rubella
B. schweinitzii
B. suffusa
B. egenula
B. inundata
B. carneus
B. anthracophila
B. helvola
L. turgidula
B. vernalis
A. polyspora
B. spuria
B. maculata
B. stillingiana
B. goebelii
C. lenticulare
C. trabinellum
C. arenaria
C. camptidia
C. citrina
C. feracissima
C. ferruginea
C. flavorubescens
C. flavovirescens
C. lobulata
C. microphyllina
C. sideritis
C. fibrosa
C. efflorescens
C. xanthostigma
C. crozalsiana
C. lacinulatum
P. squamulosum
C. umbrinum
C. nigroclavata
C. trichialis
C. debilis
C. pusilla
C. rubescens
C. savonica
T. muscorum
C. chlorina
C. submitis
C. acuminata
C. apodocarpa
C. atlantica
C. boryi
C. brevis
C. caroliniana
C. conista
C. cornuta
C. crispata
C. cristatella
C. cylindrica
C. didyma
C. digitata
C. farinacea
C. fimbriata
C. floerkeana
C. gracilis
C. humilis
C. incrassata
C. mateocyatha
C. multiformis
C. ochrochlora
C. parasitica
C. perlomera
C. peziziformis
C. piedmontensis
C. polycarpoides
C. ramulosa
C. rappii
C. rei
C. robbinsii
C. scabriuscula
C. sobolescens
C. strepsilis
C. subulata
C. symphycarpa
C. turgida
C. leprosum
C. hypocenomycis
C. interpositum
C. fasciculare
C. flaccidum
C. pulchellum
C. ryssoleum
C. subflaccidum
C. urceolatum
C. chloroconia
C. premnea
D. glaucomarioides
D. inquilina
D. pertusariicola
D. baeomyces
D. lutea
D. pineti
D. gypsaceus
D. muscorum
D. frostii
D. americana
E. reticulatum
E. petrolepideum
E. pusillum
E. perpusillus
E. propinquus
O. zonata
F. caperata
F. flaventior
F. soredica
F. arboricola
F. cyathoides
F. mollis
F. pusilla
F. recensa
F. arcuatula
F. leucophaea
F. leucosticta
H. echinata
H. granulifera
H. pseudospeciosa
H. speciosa
H. squamulosa
H. piggotii
H. adglutinata
H. friesii
H. physodes
I. carneum
I. placorodia
I. alba
L. pensylvanica
L. cuprea
L. naegelii
H. pepegospora
L. allophana
L. subpallens
L. cenisia
L. saxigena
L. cinereofusca
L. cupressi
L. dispersa
L. epanora
L. gangaleoides
L. hybocarpa
L. minutella
L. muralis
L. oreinoides
L. perplexa
L. piniperda
L. pseudistera
L. pulicaris
L. sambuci
L. strobilina
L. subimmergens
L. symmicta
L. valesiaca
L. varia
L. auriculata
B. ahlesii
L. erythrophaea
L. lapicida
L. micytho
B. ahlesii var. nemoralis
L. nylanderi
L. plebeja
L. asema
L. carpathica
L. stigmatea
B. lesdainii
L. lobificans
L. membranaceum
L. vouauxii
L. austroamericanum
L. corticola
L. cyanescens
L. lichenoides
L. milligranum
L. epidermidis
L. erodens
L. lecanorae
L. hyalosporum
L. septemseptatum
L. ochrophaea
M. corallinus
M. porphyritis
M. culbersonii
M. fuliginosa
M. olivacea
M. septentrionalis
M. sorediata
M. subaurifera
M. demissa
M. melaena
M. peliocarpa
M. prasina
M. erratica
M. corynoides
M. mucida
M. berengeriana
M. hypnorum
B. sabuletorum
V. fucata
M. albonigrum
M. subtile
M. meridionalis
M. compositum
M. aurulenta
M. galbina
M. metarevoluta
M. obsessa
N. sorediata
O. parmeliae
N. rubefaciens
N. bellum
N. laevigatum
N. parile
N. resupinatum
O. arborea
O. pseudopallescens
O. trochophora
O. varia
O. vulgata
P. neodiscordans
P. omphalodes
P. sulcata
R. crossophylla
P. triptophylla
P. minarum
P. ambigua
P. hyperopta
P. chinense
P. crinitum
P. gardneri
P. hypotropum
P. michauxianum
P. perforatum
P. elisabethae
P. neckeri
P. polydactylon
P. ponojensis
P. praetextata
P. amara
P. consocians
P. geminipara
P. leioplaca
P. macounii
L. multipunctoides
P. neoscotica
P. ophthalmiza
P. paratuberculifera
P. pustulata
P. subpertusa
P. tetrathalamia
P. trachythallina
P. xanthodes
P. petraea
P. curtisii
P. polyporaeum
P. dendritica
P. inusta
P. rimosicola
P. alpinus
P. agelaea
P. chloantha
P. detersa
P. minor
P. hyporhoda
P. icmalea
P. oligotropha
P. uliginosa
P. nigrum
P. tuckermanii
P. quinqueseptatum
P. simplex
P. cestrensis
S. lectissima
S. leptalea
P. rhaphidosperma
P. soredizodes
P. speirea
P. incrustans
P. cladonia
P. consocians
P. aenea
P. chlorotica
P. guentheri
P. lucida
P. pseudorussellii
P. russellii
P. rufonigra
P. appalachensis
P. bolliana
P. borreri
P. missouriensis
P. rudecta
P. subrudecta
P. polycocca
P. laevigata
P. pseudobufonia
P. subelliptica
P. russula
P. varians
P. sorediata
P. subcinerea
R. rupestre
R. americana
R. calicaris
R. fraxinea
R. polymorpha
R. cinereovirens
R. hochstetteri
R. lavatum
R. obscuratum
R. subgeminatum
R. chrysoleuca
R. subdiscrepans
R. reticulata
R. badioatra
R. adirondackii
R. maculans
R. chrysomelaena
R. degeliana
R. efflorescens
R. freyi
R. metaboliza
R. oxydata
R. pachysperma
R. papillata
R. tephraspis
R. chlorantha
R. viridis
P. subfuscescens
S. clavus
S. privigna
S. regularis
S. difformis
S. resinae
S. chlorococcum
S. umbrinum
S. anglica
S. turbinata
S. fissa
S. geophana
S. arctica
S. beauvoisii
S. sylvatica
S. fuscatae
S. americana
S. jamesii
S. stigmatella
S. submuriformis
T. atra
T. minutulum
T. papulare
T. pyrenophorum
T. laureri
T. velutina
T. epigaeum
T. coarctata
T. corticola
T. involuta
T. obtegens
T. placodioides
T. flexuosa
T. gelatinosa
T. granulosa
T. viridescens
T. virens
T. americana
T. fendleri
T. orbata
U. americana
U. deusta
U. muehlenbergii
U. filipendula
U. florida
U. mutabilis
U. pensylvanica
U. rubicunda
U. dasaea
U. strigosa
U. subfloridana
U. subscabrosa
V. calciseda
V. calkinsiana
V. fayettensis
V. muralis
V. nigrescens
V. praetermissa
V. rupestris
V. truncatus
V. pinastri
X. candelaria
X. elegans
X. fulva
X. hasseana
X. parietina
X. ulophyllodes
X. opegraphella
B. printzenii
U. halei
L. thysanophora
P. squarrosa
F. hybrida
C. xanthina
M. americana
L. disjuncta
C. nigra
T. zwackhii
C. cerina
X. polycarpa
C. flavocitrina
C. reptans
P. aipolia
P. thomsoniana
P. phaea
P. leucoleiptes
C. erythroxyli
C. palmicola
X. angustiphylla
X. conspersa
X. cumberlandia
X. viriduloumbrina
X. plittii
X. somloensis
X. subramigera
X. tasmanica
S. glaucescens
S. glaucescens var. caespitosulum
S. paschale
S. saxatile
M. stygia
H. hypoleuca
H. obscurata
P. adiastola
P. ciliata
P. hirtella
P. insignis
P. orbicularis
P. pusilloides
P. rubropulchra
P. sciastra
P. adscendens
P. americana
P. caesia
P. dubia
P. millegrana
P. stellaris
P. subtilis
P. melanchra
A. palmulata
B. curtisii
C. holocarpa
C. concolor
C. vitellina
C. fuscovirens
D. miniatum
D. oreina
D. scruposus
E. mesomorpha
G. scripta
H. syncolla
L. papulosa
H. revoluta
P. squarrosa
P. canina
P. collina
P. evansiana
P. horizontalis
P. leucophlebia
P. malacea
P. rufescens
P. venosa
B. furcellata
C. arenaria
C. chicitae
C. olivetorum
C. botrytes
C. caespiticia
C. cariosa
C. carneola
C. cenotea
C. verticillata
C. chlorophaea
C. coccifera
C. coniocraea
C. cryptochlorophaea
C. deformis
C. floridana
C. furcata
C. grayi
C. leporina
C. macilenta
C. macilenta var. bacillaris
C. macilenta var. macilenta
C. phyllophora
C. pleurota
C. pyxidata
C. squamosa
C. uncialis
C. evansii
C. mitis
C. rangiferina
C. stellaris
C. stygia
C. subtenuis
H. livida
H. showmanii
E. prunastri
P. pseudospeciosa
P. glauca
C. furfuraceum
H. scalaris
B. rufus
D. luridum
L. pustulata
P. icterica
O. yasudae
P. arboreum
V. leprosa
E. pleiospora
G. moodyae
T. candelariellae
T. cladoniae
F. papillata
H. neglecta
X. weberi
P. caseana
C. pyracea
C. subsoluta
L. semipallida
P. dasaea
R. reductum
A. lignicola
P. hydrothyria
D. muhlenbergii
V. aethiobola
V. bryoctona
V. phloeophila
B. baldensis
E. pallidulum
M. peregrinum
P. dictyospora
W. diffractella
V. schuyleriana
B. Hibernaculum
M. Assemblage - Gulls and Terns
M. Assemblage - Passerines
M. Assemblage - Raptors
M. Assemblage - Shorebirds
V. Pool Animal Assemblage
M. Assemblage - Waterfowl
J. americana
R. caroliniensis
R. humilis
R. pedunculata
R. strepens
A. campestre
A. ginnala
A. negundo
A. nigrum
A. palmatum
A. pensylvanicum
A. platanoides
A. pseudoplatanus
A. rubrum
A. saccharinum
A. saccharum
A. spicatum
A. arguta
A. albus
A. arenicola
A. blitoides
A. cannabinus
A. caudatus
A. cruentus
A. deflexus
A. hybridus
A. palmeri
A. powellii
A. pumilus
A. retroflexus
A. rudis
A. spinosus
A. tuberculatus
A. blitum
C. argentea
F. floridana
F. gracilis
C. coggygria
R. aromatica
R. aromatica var. aromatica
R. copallinum
R. glabra
R. typhina
T. radicans
T. rydbergii
T. vernix
A. triloba
A. podagraria
A. cynapium
A. graveolens
A. atropurpurea
A. triquinata
A. venenosa
A. sylvestris
B. rotundifolium
C. carvi
C. procumbens
C. procumbens var. procumbens
C. procumbens var. shortii
C. bulbifera
C. maculata
C. maculata var. maculata
C. chinense
C. maculatum
C. canadensis
D. carota
E. bulbosa
E. aquaticum
F. vulgaris
H. mantegazzianum
H. lanatum
H. americana
H. ranunculoides
H. sibthorpioides
H. umbellata
L. canadense
O. claytonii
O. longistylis
O. rigidior
P. sativa
P. ostruthium
P. saxifraga
P. capillaceum
P. nodosum
S. canadensis
S. marilandica
S. trifoliata
S. odorata
S. suave
T. integerrima
T. montana
T. barbinode
T. trifoliatum
T. trifoliatum var. trifoliatum
T. trifoliatum var. flavum
T. japonica
T. leptophylla
Z. aptera
Z. aurea
A. tabernaemontana
A. androsaemifolium
A. cannabinum
A. x floribundum
V. minor
I. beadlei
I. glabra
I. laevigata
I. montana
I. opaca
I. verticillata
I. crenata
I. mucronata
A. sieboldianus
A. hispida
A. nudicaulis
A. racemosa
A. spinosa
A. elata
H. helix
P. quinquefolius
P. trifolius
A. clematitis
A. macrophylla
A. serpentaria
A. canadense
A. amplexicaulis
A. exaltata
A. incarnata
A. incarnata ssp. incarnata
A. incarnata ssp. pulchra
A. purpurascens
A. quadrifolia
A. rubra
A. syriaca
A. tuberosa
A. variegata
A. verticillata
A. viridiflora
C. laeve
V. nigrum
M. carolinensis
M. obliqua
P. graeca
A. millefolium
A. ptarmica
A. artemisiifolia
A. psilostachya
A. trifida
A. margaritacea
A. neglecta
A. plantaginifolia
A. solitaria
A. virginica
A. parlinii
A. howellii
A. arvensis
A. cotula
C. tinctoria
A. lappa
A. minus
A. tomentosum
A. vulgare
A. acaulis
A. absinthium
A. annua
A. biennis
A. campestris
A. campestris ssp. caudata
A. ludoviciana
A. pontica
A. vulgaris
A. tataricus
B. halimifolia
B. perennis
B. aristosa
B. bidentoides
B. bipinnata
B. cernua
B. connata
B. trichosperma
B. discoidea
B. frondosa
B. laevis
B. vulgata
B. polylepis
B. comosa
B. asteroides
B. montana
B. eupatorioides
C. acanthoides
C. nutans
C. calcitrapa
C. cyanus
C. jacea
C. nigra
C. nigrescens
C. solstitialis
C. stoebe ssp. micranthos
C. juncea
C. virginianum
C. mariana
C. intybus
C. altissimum
C. arvense
C. discolor
C. hillii
C. horridulum
C. muticum
C. pumilum
C. vulgare
C. canadensis
C. canadensis var. canadensis
C. lanceolata
C. major
C. rosea
C. tinctoria
C. tripteris
C. bipinnatus
C. sulphureus
C. capillaris
C. setosa
C. tectorum
C. vesicaria
D. papposa
E. laevigata
E. purpurea
E. sphaerocephalus
E. prostrata
E. carolinianus
E. hieraciifolia
E. annuus
E. philadelphicus
E. pulchellus
E. strigosus
E. strigosus var. beyrichii
E. strigosus var. strigosus
E. album
E. album var. album
E. altissimum
C. coelestinum
E. dubium
E. fistulosum
E. hyssopifolium
E. torreyanum
E. leucolepis
E. maculatum
E. perfoliatum
E. purpureum
E. rotundifolium
E. rotundifolium var. ovatum
E. rotundifolium var. rotundifolium
E. serotinum
E. sessilifolium
E. sessilifolium var. vaseyi
E. pilosum
E. godfreyanum
E. graminifolia
E. graminifolia var. graminifolia
E. graminifolia var. nuttallii
E. caroliniana
F. vulgaris
G. parviflora
G. quadriradiata
P. obtusifolium
G. uliginosum
G. squarrosa
H. amarum
H. autumnale
H. flexuosum
H. angustifolius
H. annuus
H. decapetalus
H. divaricatus
H. giganteus
H. grosseserratus
H. hirsutus
H. maximiliani
H. microcephalus
H. mollis
H. occidentalis
H. petiolaris
H. strumosus
H. tuberosus
H. laetiflorus
H. x laetiflorus
H. helianthoides
H. subaxillaris
H. aurantiacum
H. caespitosum
H. traillii
H. gronovii
H. lachenalii
H. murorum
H. paniculatum
H. pilosella
H. piloselloides
H. sabaudum
H. scabrum
H. umbellatum
H. venosum
H. x marianum
I. helenium
I. annua
C. xanthiifolia
I. stolonifera
K. biflora
K. virginica
L. biennis
L. canadensis
L. canadensis var. canadensis
L. canadensis var. latifolia
L. canadensis var. longifolia
L. canadensis var. obovata
L. floridana
L. floridana var. floridana
L. floridana var. villosa
L. hirsuta
L. hirsuta var. sanguinea
L. hirsuta var. hirsuta
L. saligna
L. serriola
L. communis
L. autumnalis
L. taraxacoides
L. saxatilis ssp. saxatilis
L. vulgare
L. scariosa
L. scariosa var. nieuwlandii
L. scariosa var. novae-angliae
L. spicata
M. capitata
M. sativa
M. pulchra
M. perforata
M. discoidea
M. recutita
B. beckii
M. scandens
O. acanthium
P. hysterophorus
P. integrifolium
P. hybridus
P. echioides
P. hieracioides
P. camphorata
P. odorata
P. canadensis
P. alba
P. altissima
P. crepidinea
P. racemosa
P. serpentaria
P. trifoliolata
R. columnifera
R. pinnata
R. fulgida
R. fulgida var. fulgida
R. fulgida var. speciosa
R. hirta
R. hirta var. hirta
R. hirta var. pulcherrima
R. laciniata
R. triloba
P. anonyma
P. antennariifolia
P. aurea
P. glabella
P. obovata
P. paupercula
P. plattensis
S. viscosus
S. vulgaris
S. perfoliatum
S. trifoliatum
S. asteriscus var. trifoliatum
S. marianum
S. arguta
S. arguta var. harrisii
S. bicolor
S. caesia
S. canadensis var. hargeri
S. canadensis var. salebrosa
S. altissima
S. canadensis var. canadensis
S. erecta
S. flexicaulis
S. gigantea
S. gigantea var. serotina
S. hispida
S. juncea
S. nemoralis
S. odora
S. patula
S. puberula
S. rigida
S. roanensis
S. rugosa
S. rugosa ssp. aspera
S. rugosa var. sphagnophila
S. rugosa var. rugosa
S. rugosa var. villosa
S. rupestris
S. speciosa
S. speciosa var. speciosa
S. squarrosa
S. uliginosa
S. ulmifolia
S. ulmifolia var. ulmifolia
S. simplex ssp. randii var. racemosa
S. canadensis
S. simplex
S. curtisii
S. arvensis
S. asper
S. oleraceus
T. parthenium
T. vulgare
T. laevigatum
T. officinale
T. dubius
T. porrifolius
T. pratensis
T. farfara
V. alternifolia
V. gigantea
V. glauca
V. noveboracensis
X. spinosum
X. strumarium
X. strumarium var. canadense
X. strumarium var. glabratum
S. uvedalia
A. aromatica
A. altissima var. altissima
A. atriplicifolium
A. reniforme
G. purpurea
G. purpureum var. purpureum
O. sylvatica
H. suaveolens
I. linariifolius
S. ciliatum
S. boreale
S. depauperatum
S. dumosum
S. drummondii
S. cordifolium
A. cordifolius var. sagittifolius
S. lowrieanum
S. ericoides
S. laeve
S. laeve var. concinnum
S. laeve var. laeve
S. novae-angliae
S. patens
S. patens var. patens
S. phlogifolium
S. pilosum
S. pilosum var. pilosum
S. pilosum var. pringlei
S. prenanthoides
S. praealtum
S. puniceum
S. puniceum var. puniceum
S. firmum
S. lateriflorum
S. racemosum
S. shortii
S. undulatum
S. urophyllum
S. novi-belgii
S. novi-belgii var. novi-belgii
S. oblongifolium
S. lanceolatum
S. lanceolatum ssp. lanceolatum var. interior
S. lanceolatum ssp. lanceolatum var. lanceolatum
O. acuminata
O. nemoralis
E. macrophylla
E. radula
E. schreberi
E. divaricata
E. spectabilis
S. asteroides
S. linifolius
D. infirma
D. umbellata
P. macounii
I. balsamina
I. capensis
I. pallida
B. canadensis
B. thunbergii
B. vulgaris
C. thalictroides
C. giganteum
J. diphylla
M. repens
P. peltatum
A. glutinosa
A. incana
A. incana ssp. rugosa
A. serrulata
A. viridis
A. viridis ssp. crispa
B. alleghaniensis
B. lenta
B. nigra
B. papyrifera
B. pendula
B. populifolia
B. pubescens
C. caroliniana
C. americana
C. cornuta
O. virginiana
C. radicans
C. bignonioides
C. ovata
C. speciosa
A. azurea
B. arvensis
C. officinale
C. virginianum
C. boreale
E. vulgare
H. virginiana
H. europaeum
L. squarrosa
L. canescens
L. caroliniense
L. latifolium
M. virginica
M. arvensis
M. discolor
M. laxa
M. macrosperma
M. scorpioides
M. stricta
M. sylvatica
M. verna
N. rosea
O. molle
O. molle var. hispidissimum
O. virginianum
P. scouleri
S. officinale
A. petiolata
A. alyssoides
A. thaliana
A. canadensis
A. glabra
A. hirsuta
A. hirsuta var. adpressipilis
A. hirsuta var. pycnocarpa
A. laevigata
A. laevigata var. burkii
A. laevigata var. laevigata
A. lyrata
A. missouriensis
A. patens
A. shortii
A. shortii var. phalacrocarpa
A. shortii var. shortii
A. rusticana
B. verna
B. vulgaris
B. incana
B. juncea
B. nigra
B. rapa
B. orientalis
C. edentula
C. microcarpa
C. sativa
C. bursa-pastoris
C. douglassii
C. flexuosa
C. hirsuta
C. impatiens
C. parviflora
C. parviflora var. arenicola
C. pensylvanica
C. pratensis
C. pratensis var. palustris
C. pratensis var. pratensis
C. rotundifolia
C. angustata
C. diphylla
C. concatenata
C. maxima
C. bulbosa
C. draba
C. pubescens
C. tenella
C. orientalis
C. didymus
C. squamatus
D. pinnata
D. sophia
D. muralis
D. tenuifolia
D. reptans
D. verna
E. vesicaria
E. gallicum
E. cheiranthoides
E. hieraciifolium
E. inconspicuum
E. repandum
H. matronalis
I. umbellata
I. pinnatifidus
L. campestre
L. perfoliatum
L. sativum
L. virginicum
L. maritima
L. annua
R. raphanistrum
R. sativus
R. austriaca
R. palustris
R. palustris ssp. fernaldiana
R. palustris ssp. palustris
R. palustris ssp. hispida
R. sylvestris
N. officinale
S. alba
S. arvensis
S. altissimum
S. officinale
T. alliaceum
T. arvense
T. perfoliatum
C. monensis
B. davidii
P. procumbens
P. terminalis
